,word,female_effect_size,p_value,pos
82579,Sentosa,1.0909431045146911,0.0142832546291366,"[""Sentosa""/PUNCT]"
82584,jess,0.8609671301488311,0.0415106247550741,"[""jess""/INTJ]"
82608,Carbonate,0.8175679010085307,0.0483928113794819,"[""Carbonate""/SYM]"
82610,FEELING,0.9296966705867656,0.0324273673359838,"[""FEELING""/INTJ]"
82620,AutoMD,0.94778018468335,0.0289740970695945,"[""AutoMD""/NUM]"
82640,Fifties,1.028672977953081,0.0201067302718369,"[""Fifties""/ADV]"
82643,archway,0.856156928478097,0.044120956738847,"[""archway""/INTJ]"
82651,netball,1.523121570674585,0.0011691043566712,"[""netball""/NOUN]"
82681,Harem,0.9111504930486652,0.0341825771178596,"[""Harem""/INTJ]"
82684,2012.2012,1.073148915234725,0.0165715728911685,"[""2012.2012""/NUM]"
82702,unrequited,1.2587296409218884,0.0057503284185475,"[""unrequited""/INTJ]"
82703,Phd,0.8925929897167555,0.0372584835242523,"[""Phd""/INTJ]"
82709,Lumina,1.3875128277440711,0.002572090702021,"[""Lumina""/PUNCT]"
82716,reuptake,0.8893132211613797,0.0378561152009228,"[""reuptake""/NOUN]"
82719,Larkspur,0.8596222110478903,0.0427643546832537,"[""Larkspur""/INTJ]"
82727,TREND,1.3141730551913429,0.0042387505453486,"[""TREND""/NOUN]"
82733,TpT,1.03181220674229,0.0194055201802111,"[""TpT""/NUM]"
82747,Diflucan,0.9674960314839646,0.0266538434574413,"[""Diflucan""/PUNCT]"
82749,annulus,0.8499524975113125,0.04466276746565,"[""annulus""/NOUN]"
82752,Orgasms,1.3571383521823197,0.0034825546432493,"[""Orgasms""/INTJ]"
82754,Daniella,1.4931340733182366,0.0014913239019922,"[""Daniella""/PROPN]"
82777,sweethearts,0.9228963083750074,0.0347588009597603,"[""sweethearts""/INTJ]"
82803,DIVA,1.5703863855471092,0.0007848842206485,"[""DIVA""/PUNCT]"
82810,leggy,1.5202052242021762,0.0014136094986011,"[""leggy""/PUNCT]"
82813,Manipur,1.1513742303441423,0.0100698307310017,"[""Manipur""/INTJ]"
82818,hawt,1.068125018257656,0.016402332058546,"[""hawt""/INTJ]"
82821,ASHLEY,1.0545249337022278,0.0164167574489858,"[""ASHLEY""/INTJ]"
82825,Fragrant,1.310290404561702,0.0045537122408999,"[""Fragrant""/PUNCT]"
82827,Sunflowers,1.2135186068621977,0.0073414208936039,"[""Sunflowers""/ADV]"
82830,nymphet,0.8674247323775109,0.0427810519309412,"[""nymphet""/NOUN]"
82848,TANF,0.9428441494349796,0.0314162783743068,"[""TANF""/PUNCT]"
82873,Medea,1.0821830781243762,0.0148436776310987,"[""Medea""/INTJ]"
82886,regency,1.1293034131710982,0.0123369492342164,"[""regency""/INTJ]"
82890,Tosca,1.2861607215947246,0.005448658295532,"[""Tosca""/PUNCT]"
82893,Showcasing,1.1490552026219738,0.0097205664735631,"[""Showcasing""/VERB]"
82900,Lightspeed,1.3305731078790086,0.0036068668046962,"[""Lightspeed""/INTJ]"
82901,Halliwell,1.2688820468652116,0.0057418205290072,"[""Halliwell""/INTJ]"
82902,Mingle,0.9699073814950652,0.0281673075497275,"[""Mingle""/INTJ]"
82904,Mulan,1.200447706937607,0.0075311720580613,"[""Mulan""/PUNCT]"
82911,Samhain,1.4884738381274485,0.0016266206328438,"[""Samhain""/INTJ]"
82921,RMK,1.11649854973797,0.0121394689996078,"[""RMK""/PUNCT]"
82922,HOLDING,1.2383687136812576,0.0067308920248347,"[""HOLDING""/VERB]"
82925,iPod/iPhone,0.9820941964836062,0.024909541498749,"""iPhone""/NOUN]"
82931,connectedness,0.9220771819635092,0.0319269309262874,"[""connectedness""/NOUN]"
82934,SSID,0.9048151443512688,0.036947948329456,"[""SSID""/PROPN]"
82937,washcloth,0.8362043784297358,0.0440838300510654,"[""washcloth""/INTJ]"
82943,MENA,0.912375228709185,0.0351122174270823,"[""MENA""/NUM]"
82955,Hookers,0.9141258389487168,0.0339912383275301,"[""Hookers""/INTJ]"
82959,lattes,0.970795536549674,0.0255130751110201,"[""lattes""/INTJ]"
82961,Geass,1.217406086784207,0.0069563050113782,"[""Geass""/NUM]"
82963,FFL,0.9816783458266422,0.0246188140406321,"[""FFL""/NOUN]"
82964,mannequins,0.8873741528512961,0.0372428873381072,"[""mannequins""/INTJ]"
82967,Contessa,1.577064493640216,0.0008015558880659,"[""Contessa""/NUM]"
82972,temperamental,0.8816105819008259,0.0389810088747764,"[""temperamental""/INTJ]"
82973,MOH,1.4034651558414972,0.0027403308242455,"[""MOH""/INTJ]"
82975,Amature,0.8933420054747869,0.0366526576595218,"[""Amature""/PUNCT]"
82984,kooky,1.3388255012644066,0.0040406561477881,"[""kooky""/INTJ]"
82988,louise,1.604023331953197,0.0007563623522207,"[""louise""/PUNCT]"
82990,Yaz,1.228452016479216,0.0072861833874195,"[""Yaz""/PUNCT]"
83022,STAMPS,0.9585563837439112,0.0262533114738332,"[""STAMPS""/NUM]"
83023,transfixed,0.8298283341926849,0.0490501215822429,"[""transfixed""/ADJ]"
83025,gorges,0.9276893787777926,0.0318068517294702,"[""gorges""/INTJ]"
83027,Katya,1.5056670163304997,0.0013678391496283,"[""Katya""/INTJ]"
83047,Refresher,1.1648624951919264,0.0094203140395839,"[""Refresher""/INTJ]"
83064,honeysuckle,1.2389740962463092,0.0066197207405901,"[""honeysuckle""/INTJ]"
83072,Composited,0.9578407315250088,0.0273553406386144,"[""Composited""/INTJ]"
83085,Gypsum,0.9522213828864378,0.0287286131371659,"[""Gypsum""/PUNCT]"
83090,Reclaiming,1.188238379355466,0.0088558844191213,"[""Reclaiming""/VERB]"
83096,lusting,1.1941613222131926,0.0088413642910738,"[""lusting""/INTJ]"
83106,Nuit,0.8408738323173504,0.0438838385580362,"[""Nuit""/PUNCT]"
83112,Lacks,1.3181861925837768,0.00392588840514,"[""Lacks""/INTJ]"
83115,VITA,1.0058505121933432,0.0219529669982143,"[""VITA""/ADJ]"
83116,PORCELAIN,1.088739337194896,0.0134205641554107,"[""PORCELAIN""/INTJ]"
83117,Essences,1.2735172728501047,0.0051496322910138,"[""Essences""/NOUN]"
83118,Eyeglass,0.948944921259426,0.0269789344391719,"[""Eyeglass""/PUNCT]"
83120,ProQuest,0.9197244377395574,0.0327188452094345,"[""ProQuest""/PROPN]"
83121,Portofino,1.0907475302250496,0.0134755426330869,"[""Portofino""/NUM]"
83130,Italiana,1.4389671165156357,0.0019798081108836,"[""Italiana""/PROPN]"
83131,THAI,1.0099288886416746,0.0210932362190484,"[""THAI""/INTJ]"
83142,Ange,0.8709348377825001,0.0429130253036856,"[""Ange""/NOUN]"
83167,Emotionally,1.019637524746174,0.0209430323316364,"[""Emotionally""/ADV]"
83169,Tootsie,1.0779692262858918,0.0158831901956592,"[""Tootsie""/INTJ]"
83174,preggo,1.448045478254055,0.0020653875639651,"[""preggo""/X]"
83178,Vocaloid,1.0211556121299226,0.020264333353939,"[""Vocaloid""/INTJ]"
83179,Maryann,1.0422477993943011,0.0188564566972009,"[""Maryann""/INTJ]"
83181,Cravings,1.59178092454054,0.0007138066750984,"[""Cravings""/NOUN]"
83182,Emmanuelle,1.6920807919988432,0.0003454783472148,"[""Emmanuelle""/INTJ]"
83187,Dramas,0.9170754428693448,0.0323433070867218,"[""Dramas""/NOUN]"
83191,PROM,1.3835604902469176,0.0029688033696105,"[""PROM""/NOUN]"
83200,TREAT,0.9462803663633924,0.029407002953729,"[""TREAT""/NOUN]"
83202,JESSICA,1.603030951901506,0.0007060138500029,"[""JESSICA""/INTJ]"
83208,grotto,1.283028893830091,0.0049038426456614,"[""grotto""/INTJ]"
83216,turtleneck,0.852592275733293,0.0447558375749509,"[""turtleneck""/INTJ]"
83242,PENNY,0.8205849861597355,0.0473649711443313,"[""PENNY""/NUM]"
83247,Deepthroat,1.3507734394531423,0.0032318147983788,"[""Deepthroat""/INTJ]"
83274,APY,0.8628266852013863,0.0406718213169542,"[""APY""/NUM]"
83277,Chrysalis,1.4768731024922443,0.0018455269384486,"[""Chrysalis""/NUM]"
83293,Schooner,0.8934405423108551,0.0379693254646102,"[""Schooner""/INTJ]"
83308,Californication,1.2227318340123854,0.0065219585138436,"[""Californication""/INTJ]"
83309,Camila,1.3872777180529323,0.0025259316173729,"[""Camila""/PUNCT]"
83315,Wuthering,1.5477811792078775,0.0009838848575891,"[""Wuthering""/INTJ]"
83321,Ruffles,1.2748484810943852,0.0054738470968538,"[""Ruffles""/INTJ]"
83326,Balan,1.3313681312756418,0.0038412926095802,"[""Balan""/INTJ]"
83337,BLONDE,1.452939224621384,0.001827513277385,"[""BLONDE""/INTJ]"
83352,September/October,1.4248406880922015,0.0022299801360641,"""October""/PROPN]"
83369,indonesian,0.8149877026032151,0.0496115747290569,"[""indonesian""/INTJ]"
83371,Qs,0.933973748300418,0.03075707965565,"[""Qs""/PUNCT]"
83390,Jenifer,1.2912851304782158,0.0049653063439938,"[""Jenifer""/INTJ]"
83392,croissant,0.8318114185313491,0.0459188223592241,"[""croissant""/PUNCT]"
83398,Bottega,0.975976060796182,0.0247228060152834,"[""Bottega""/PROPN]"
83401,Threading,0.966470687694692,0.0261629433489168,"[""Threading""/VERB]"
83423,time-saving,0.9963300632074374,0.0249924888902527,"[""time-saving""/ADJ]"
83437,coeds,1.3119650350386878,0.0045280353993728,"[""coeds""/INTJ]"
83469,Noa,1.1490515882863854,0.0101127072580862,"[""Noa""/INTJ]"
83492,Titties,1.2895140942010468,0.0046282442830107,"[""Titties""/INTJ]"
83510,Lustful,1.1424159371848126,0.0120537109311794,"[""Lustful""/INTJ]"
83528,PROCEDURES,1.1784847912361816,0.0085924349311941,"[""PROCEDURES""/NOUN]"
83531,Wisteria,1.6758993597327947,0.0004009608883712,"[""Wisteria""/PUNCT]"
83540,Rowena,1.2973554967752494,0.0050143423537296,"[""Rowena""/PUNCT]"
83541,Genova,0.9528034680975116,0.0282997769686722,"[""Genova""/PROPN]"
83544,Starving,0.9708360736361624,0.0256912306632808,"[""Starving""/INTJ]"
83548,HKEY_CURRENT_USER,0.9299195169102464,0.0318448852197849,"""USER""/NOUN]"
83549,Mexicana,1.4967149907290076,0.0014030046978208,"[""Mexicana""/INTJ]"
83555,Hotter,1.5019253379295647,0.0014151296128726,"[""Hotter""/VERB]"
83578,62.00,0.9625881991971684,0.0281086531534038,"[""62.00""/NUM]"
83605,SUE,1.438633576243257,0.0020594695295569,"[""SUE""/VERB]"
83609,Phangan,0.9617113722238256,0.0254363195137159,"[""Phangan""/INTJ]"
83614,Skim,1.1663751956109694,0.0087641773011487,"[""Skim""/INTJ]"
83622,Quilters,1.5264299411231,0.0010588313403764,"[""Quilters""/INTJ]"
83627,Amrita,1.6778549402999348,0.0003706593195108,"[""Amrita""/PROPN]"
83632,Choker,1.2024054180220043,0.0085995973760628,"[""Choker""/INTJ]"
83657,Pips,0.9849543794080816,0.0244279499773283,"[""Pips""/NOUN]"
83658,Liqueur,1.4076172976263517,0.002608787272899,"[""Liqueur""/X]"
83667,Validate,1.0670981170404272,0.0158772977856085,"[""Validate""/INTJ]"
83671,-0001,1.154052191214193,0.0104589240883908,"""0001""/NUM]"
83683,applicators,0.8678020393085991,0.0409967989316248,"[""applicators""/NOUN]"
83701,IUD,1.0280557482639727,0.019536812871896,"[""IUD""/INTJ]"
83707,jojoba,1.0216817473754742,0.0199430971413363,"[""jojoba""/PROPN]"
83711,Sorbet,1.2248351933966288,0.0077233549332721,"[""Sorbet""/PUNCT]"
83717,FTV,1.6926804744357595,0.0003912993455618,"[""FTV""/NUM]"
83747,grandmas,0.9822910187048064,0.0235939670105722,"[""grandmas""/INTJ]"
83753,PartsGeek,1.299496754862976,0.004397829898585,"[""PartsGeek""/INTJ]"
83754,Twicsy,0.93843753596169,0.0295906231569749,"[""Twicsy""/PUNCT]"
83762,heidi,1.4963590985584765,0.0014194310590209,"[""heidi""/INTJ]"
83766,defrag,1.142897355012307,0.0110167070508993,"[""defrag""/INTJ]"
83769,Ines,1.6479641879943068,0.0004850095962786,"[""Ines""/INTJ]"
83782,JADE,1.6435291465268251,0.0004646762656548,"[""JADE""/PROPN]"
83783,hemline,1.381557442265213,0.0026204247203984,"[""hemline""/INTJ]"
83788,Series/TV,0.9087051224480416,0.0321982121320151,"""TV""/SYM]"
83789,Coraline,0.9119299904820786,0.0331499464238717,"[""Coraline""/NOUN]"
83801,amniotic,1.5716373573284776,0.0007247314503902,"[""amniotic""/INTJ]"
83815,PCD,1.5581404878435017,0.0007706897230167,"[""PCD""/NOUN]"
83843,Lolly,1.3269226912430414,0.0038019741382077,"[""Lolly""/INTJ]"
83849,LMT,1.3187880668297165,0.0039694535878794,"[""LMT""/PUNCT]"
83850,unloved,1.1193088058711709,0.0134203427549035,"[""unloved""/INTJ]"
83851,Stalls,0.9532720411977154,0.0270426216968053,"[""Stalls""/PUNCT]"
83859,OB/GYN,1.2374649245939189,0.0064896960739626,"""GYN""/PUNCT]"
83863,Suze,1.494333906467748,0.0014868161298012,"[""Suze""/PUNCT]"
83868,Neha,1.606061390990687,0.0006717182172446,"[""Neha""/PUNCT]"
83892,Starfire,1.3636575792387855,0.0033304940387247,"[""Starfire""/INTJ]"
83897,clingy,1.4861685311001382,0.0014745327368097,"[""clingy""/INTJ]"
83902,SPREAD,0.8662071890350984,0.0409354241813282,"[""SPREAD""/VERB]"
83908,MDL,1.2237251375406517,0.0069705310581392,"[""MDL""/NUM]"
83923,Pickler,1.3000994129849792,0.0042035867075548,"[""Pickler""/INTJ]"
83938,baseboard,0.8382110574633388,0.0484908397980461,"[""baseboard""/NOUN]"
83970,Jami,0.9895646340419716,0.0235225176818187,"[""Jami""/PUNCT]"
83974,Hannigan,1.1613167664213926,0.0100103546498548,"[""Hannigan""/INTJ]"
83975,wettest,1.301341866490361,0.0045866248891984,"[""wettest""/INTJ]"
83976,Minx,1.778476344922369,0.0001801897990976,"[""Minx""/INTJ]"
83982,Microdermabrasion,1.2714503794859844,0.0056589392075525,"[""Microdermabrasion""/NOUN]"
83989,DVT,1.3201153997424393,0.0046045488296903,"[""DVT""/NOUN]"
83991,SHA,0.95575808846889,0.030071719451667,"[""SHA""/PUNCT]"
83999,transfected,1.0483223249080595,0.0172691400933807,"[""transfected""/INTJ]"
84003,Elven,0.945255587229813,0.0310783309778769,"[""Elven""/PROPN]"
84034,Lowcountry,1.4317550413467428,0.0019840833823645,"[""Lowcountry""/NUM]"
84039,anticancer,1.283488639067208,0.0052358590645931,"[""anticancer""/NOUN]"
84050,Charice,1.4936049144239678,0.0014018522621905,"[""Charice""/INTJ]"
84056,MONTANA,0.8655771459561606,0.0417535748415578,"[""MONTANA""/PUNCT]"
84058,30A,0.9633301239864422,0.0277101542813208,"[""30A""/NUM]"
84076,Friendships,1.2948737064705544,0.0044804535155963,"[""Friendships""/INTJ]"
84079,KBS,1.2285987171189785,0.0065443263776425,"[""KBS""/NUM]"
84097,Bohol,1.134944151955648,0.0111418102207125,"[""Bohol""/INTJ]"
84100,premade,1.0758557865252358,0.0150126818607176,"[""premade""/ADJ]"
84110,2008-2011,1.0031596364212982,0.0215114262154594,"[""2008-2011""/NUM]"
84114,Crockpot,1.005773954876576,0.0222144705652208,"[""Crockpot""/NOUN]"
84118,iodide,1.294414752857844,0.0049446822220642,"[""iodide""/INTJ]"
84131,SRX,0.9516444975947004,0.0290345279653789,"[""SRX""/SYM]"
84133,Claudine,1.1035379039582156,0.0136914935206324,"[""Claudine""/PUNCT]"
84134,Hikari,1.2004160598150424,0.0079188301248482,"[""Hikari""/INTJ]"
84137,TRENDS,1.3761465737165124,0.0030318999600565,"[""TRENDS""/NOUN]"
84146,Topanga,1.0038355052078445,0.0217894694184208,"[""Topanga""/PUNCT]"
84147,Bimbo,0.9681721214885608,0.0265677767342764,"[""Bimbo""/INTJ]"
84149,biotin,0.9059511986045474,0.0366637321034605,"[""biotin""/INTJ]"
84155,penetrations,1.2003289116993754,0.0086165264795028,"[""penetrations""/NOUN]"
84172,Gatherings,0.9128571070440078,0.0321767681120961,"[""Gatherings""/NOUN]"
84195,Katarina,1.5938707777647028,0.0007058580417633,"[""Katarina""/INTJ]"
84210,starlight,0.8545681984596731,0.0436078266554141,"[""starlight""/INTJ]"
84214,shakira,1.2072085186280563,0.0071641195463297,"[""shakira""/INTJ]"
84220,hemorrhagic,0.8354111754803882,0.0448753304570718,"[""hemorrhagic""/NOUN]"
84226,LYNN,1.3722122044300489,0.0028819918789193,"[""LYNN""/NUM]"
84249,Needy,1.0272787108488524,0.0188103798732659,"[""Needy""/INTJ]"
84252,buffy,1.1792261718823107,0.00925477149183,"[""buffy""/INTJ]"
84258,Speechless,1.3192363578605666,0.0042373989800171,"[""Speechless""/INTJ]"
84262,Affection,1.198260600841128,0.0076476710487475,"[""Affection""/NOUN]"
84265,stella,1.1714741050288031,0.0096773926639581,"[""stella""/PROPN]"
84273,patricia,1.2747730751431383,0.0053846027334185,"[""patricia""/PUNCT]"
84275,godmother,1.0749899493143922,0.015588347677944,"[""godmother""/INTJ]"
84300,pin-up,0.9933375721234864,0.0234029440917091,"[""pin-up""/INTJ]"
84302,2005-2012,0.9648386831256308,0.027155871587722,"[""2005-2012""/NUM]"
84305,Graces,1.4430696067154596,0.0019893949191794,"[""Graces""/PUNCT]"
84312,MICHELLE,1.6959905098207333,0.000327590589908,"[""MICHELLE""/PROPN]"
84315,SWAP,1.2036988886714293,0.0077900760662993,"[""SWAP""/VERB]"
84328,00:40,0.8865402221135279,0.0393190745258268,"[""00:40""/SYM]"
84331,UNCG,1.3876188961186002,0.0025247190434136,"[""UNCG""/NUM]"
84352,Fireflies,1.200146775371091,0.008341853600609,"[""Fireflies""/INTJ]"
84353,ODP,1.015389725274802,0.0215887269274979,"[""ODP""/PROPN]"
84367,Triangles,1.183092636482663,0.0094324681924914,"[""Triangles""/NOUN]"
84373,Obsessive,1.2563734591222755,0.0063294789228199,"[""Obsessive""/ADJ]"
84378,annulment,0.9501316477435404,0.0294394710847757,"[""annulment""/NOUN]"
84385,ownCloud,1.2216410457129134,0.0069708237831321,"[""ownCloud""/X]"
84391,Blowfish,1.0978789319237512,0.0138939127920744,"[""Blowfish""/INTJ]"
84394,Wands,0.9791466448409352,0.0257083211697431,"[""Wands""/INTJ]"
84401,yasmin,1.213762374985726,0.0080947864484948,"[""yasmin""/INTJ]"
84403,Snowe,1.0730385154610045,0.0165928952965894,"[""Snowe""/INTJ]"
84415,EMERALD,0.9139594328575996,0.0322483971807303,"[""EMERALD""/INTJ]"
84462,quilters,1.242893902131778,0.0067451321317035,"[""quilters""/NOUN]"
84475,placental,0.922210127737023,0.0328011798749267,"[""placental""/INTJ]"
84504,Keisha,1.5045152055212647,0.0012532298359765,"[""Keisha""/INTJ]"
84534,2012I,1.2130848483074008,0.0073576276904754,"[""2012I""/INTJ]"
84540,GRANITE,1.1008181851935706,0.0148094156656857,"[""GRANITE""/NUM]"
84541,GBS,1.051155602501043,0.017323098736884,"[""GBS""/NUM]"
84549,semi-precious,1.1785173968566678,0.0095867526259703,"[""semi-precious""/INTJ]"
84553,Quilter,1.3300324219188775,0.0037571673998825,"[""Quilter""/INTJ]"
84554,Firework,0.9742533083762605,0.0245899792239969,"[""Firework""/INTJ]"
84570,MATURE,1.2447810125422918,0.0068186306254154,"[""MATURE""/NOUN]"
84579,NYX,1.5343285740018489,0.0012147391649252,"[""NYX""/PUNCT]"
84589,Eaten,0.8683645778653459,0.0389307975912938,"[""Eaten""/INTJ]"
84590,Peri,0.901689835385572,0.0358867686509535,"[""Peri""/PUNCT]"
84591,Xx,0.9572894296764248,0.0283557664687187,"[""Xx""/PUNCT]"
84606,VideosZ,0.9093786748361562,0.0332628474767298,"[""VideosZ""/NOUN]"
84613,Baguette,1.3197833069434992,0.0041324383315992,"[""Baguette""/INTJ]"
84619,flapper,1.2006945908791629,0.0085881084571499,"[""flapper""/INTJ]"
84629,Censored,1.0180423627258797,0.0206046070293168,"[""Censored""/INTJ]"
84635,ava,1.1129942297649988,0.0134565185061253,"[""ava""/X]"
84637,Estella,1.2519716215285577,0.005956417244198,"[""Estella""/INTJ]"
84647,November/December,1.323938968514303,0.0041286521571705,"""December""/PROPN]"
84656,Bodice,1.6718050402123366,0.0003744831407956,"[""Bodice""/INTJ]"
84677,Heartbreaker,1.123365489410694,0.013102916184268,"[""Heartbreaker""/INTJ]"
84689,Randstad,1.0960191301145563,0.0152855790218408,"[""Randstad""/PUNCT]"
84694,aciphex,0.8677592780909059,0.0419961195976511,"[""aciphex""/X]"
84702,tans,1.0638331772548262,0.0158425228010153,"[""tans""/NOUN]"
84717,bronzer,1.3074585818196816,0.0041369665352957,"[""bronzer""/PUNCT]"
84731,Dietetic,1.4252573277707583,0.002147550810868,"[""Dietetic""/INTJ]"
84734,Unconventional,0.8435014631256662,0.0470601278770151,"[""Unconventional""/INTJ]"
84736,avalon,1.1379449099347991,0.0115799315425981,"[""avalon""/INTJ]"
84762,Hina,1.51276456436961,0.0011611765495205,"[""Hina""/INTJ]"
84764,Mignon,1.0909595165606492,0.0138597008228433,"[""Mignon""/PROPN]"
84771,desireable,1.036537479569799,0.0188096597736442,"[""desireable""/INTJ]"
84772,Narita,0.873247391991073,0.0400784441336135,"[""Narita""/PUNCT]"
84773,HolidayCheck,0.8354024850143354,0.0478034735860432,"[""HolidayCheck""/INTJ]"
84776,Macpherson,1.0693553235742672,0.0163231907073311,"[""Macpherson""/INTJ]"
84778,Janna,1.1258865536147666,0.0124488626621637,"[""Janna""/PUNCT]"
84784,boning,1.1939306807275325,0.0082540504353544,"[""boning""/PUNCT]"
84792,Maja,1.43459121934579,0.0020027289794288,"[""Maja""/INTJ]"
84801,DIAMONDS,1.1733810662481392,0.0104059423626815,"[""DIAMONDS""/NUM]"
84806,Tiana,1.393576568164678,0.0024878170241771,"[""Tiana""/PUNCT]"
84809,Barneys,1.2599245770862768,0.0057776725691165,"[""Barneys""/INTJ]"
84810,Doggystyle,1.1568961917166842,0.0098062772224833,"[""Doggystyle""/INTJ]"
84824,Poehler,1.4187076078702376,0.0024138934038693,"[""Poehler""/PUNCT]"
84836,.2.3,1.2922080202705828,0.0048144774064717,"""2.3""/NUM]"
84853,captioned,1.151138432084334,0.0115337687809404,"[""captioned""/INTJ]"
84854,COURTESY,1.1699438848170782,0.0096853386804237,"[""COURTESY""/NOUN]"
84856,Demeter,1.120177258072825,0.0125116150341466,"[""Demeter""/INTJ]"
84857,placemats,1.166010182947227,0.0100533942680385,"[""placemats""/NOUN]"
84863,Midwife,1.7272820591728322,0.0002520836738698,"[""Midwife""/INTJ]"
84866,Leaking,1.1505081931424024,0.0102496310318186,"[""Leaking""/INTJ]"
84873,bootie,0.8465096532438425,0.0443513864307738,"[""bootie""/INTJ]"
84891,razr,1.044986789886722,0.0168187373079568,"[""razr""/PUNCT]"
84896,mauve,1.3054007491023616,0.0048997305216677,"[""mauve""/INTJ]"
84911,Gardenia,1.4993490151056457,0.0012627715137054,"[""Gardenia""/INTJ]"
84919,Goodie,1.0687115132625615,0.0160755668377191,"[""Goodie""/INTJ]"
84927,recipies,0.8555243273394115,0.0438783456978834,"[""recipies""/NOUN]"
84928,Redgrave,0.8384991199149833,0.0462588329272726,"[""Redgrave""/INTJ]"
